pgx:icdom-80701	pgx:icdom-80701	84
pgx:icdom-80710	pgx:icdom-80710	12
pgx:icdom-83701	pgx:icdom-83701	5
pgx:icdom-84012	pgx:icdom-84012	10
pgx:icdom-84531	pgx:icdom-84531	5
pgx:icdom-84743	pgx:icdom-84743	1
pgx:icdom-85073	pgx:icdom-85073	7
pgx:icdom-85211	pgx:icdom-85211	1
pgx:icdom-91043	pgx:icdom-91043	2
pgx:icdom-91373	pgx:icdom-91373	9
pgx:icdom-95323	pgx:icdom-95323	2
pgx:icdom-95353	pgx:icdom-95353	10
pgx:icdom-97493	pgx:icdom-97493	14
pgx:icdom-97511	pgx:icdom-97511	7
pgx:icdom-99751	pgx:icdom-99751	1
