UBERON:0014376	thenar muscle	10	4640
UBERON:0014377	hypothenar muscle	10	4641
UBERON:0036172	palmaris brevis	11	4642
UBERON:0036173	abductor digiti minimi of hand	11	4643
UBERON:0036174	flexor digiti minimi brevis of hand	11	4644
UBERON:0036176	opponens digiti minimi of hand	11	4645
UBERON:0035842	extensor digitorum brevis manus	9	4646
UBERON:0001520	pronator teres	8	4647
UBERON:0011533	abductor pollicis, radioulna-prepollox	8	4648
UBERON:0011534	abductor pollicis muscle	8	4649
UBERON:0001527	abductor pollicis longus	9	4650
UBERON:0008465	abductor pollicis brevis muscle	9	4651
UBERON:0012520	forelimb epitrochlearis muscle	8	4652
UBERON:0016493	palmaris longus muscle	8	4653
UBERON:4200101	m.scapulotriceps	8	4654
UBERON:2000285	superficial adductor	7	4655
UBERON:2000492	coracoradialis	7	4656
UBERON:2000499	dorsal arrector	7	4657
UBERON:2000614	abductor profundus	7	4658
UBERON:2000616	adductor profundus	7	4659
UBERON:2000685	superficial abductor	7	4660
UBERON:2000701	ventral arrector	7	4661
UBERON:4200121	puboischiotibialis muscle	7	4662
UBERON:0014795	pelvic appendage muscle	6	4663
UBERON:0003663	hindlimb muscle	7	4664
UBERON:0001377	quadriceps femoris	8	4665
UBERON:0001378	rectus femoris	9	4666
UBERON:0001379	vastus lateralis	9	4667
UBERON:0001380	vastus medialis	9	4668
UBERON:0014847	vastus intermedius	9	4669
UBERON:0001383	muscle of leg	8	4670
UBERON:0001391	popliteus muscle	9	4671
UBERON:0001392	flexor hallucis longus	9	4672
UBERON:0001666	flexor digitorum longus	9	4673
UBERON:0004252	hindlimb stylopod muscle	9	4674
UBERON:0000303	adductor longus	10	4675
UBERON:0000368	adductor brevis	10	4676
UBERON:0000370	adductor magnus	10	4677
UBERON:0000950	gracilis	10	4678
UBERON:0001382	pectineus muscle	10	4679
UBERON:0002463	muscle of posterior compartment of hindlimb stylopod	10	4680
UBERON:0001374	biceps femoris	11	4681
UBERON:0001375	semitendinosus	11	4682
UBERON:0001381	semimembranosus muscle	11	4683
UBERON:0019201	gemellus muscle	10	4684
UBERON:0019202	inferior gemellus muscle	11	4685
UBERON:0019203	superior gemellus muscle	11	4686
UBERON:0004256	hindlimb zeugopod muscle	9	4687
UBERON:0001388	gastrocnemius	10	4688
UBERON:0001389	soleus muscle	10	4689
UBERON:0001665	triceps surae	10	4690
UBERON:0008230	tibialis	10	4691
UBERON:0001385	tibialis anterior	11	4692
UBERON:0001667	tibialis posterior	11	4693
UBERON:0009132	peroneus	10	4694
UBERON:0001387	fibularis longus	11	4695
UBERON:0010524	fibularis tertius	11	4696
UBERON:0010526	fibularis brevis	11	4697
UBERON:0014410	fibularis quartus	11	4698
UBERON:0011905	plantaris	10	4699
UBERON:0011909	gastrocnemius internus	10	4700
UBERON:0011910	gastrocnemius externus	10	4701
UBERON:0001386	extensor digitorum longus	8	4702
UBERON:0001498	muscle of pes	8	4703
UBERON:0000372	extensor digitorum brevis pes	9	4704
UBERON:0003659	pedal digit muscle	9	4705
UBERON:0008464	abductor hallucis muscle	9	4706
UBERON:0014378	intrinsic muscle of pes	9	4707
UBERON:0001504	lumbrical muscle of pes	10	4708
UBERON:0006497	interosseous muscle of pes	10	4709
UBERON:0006499	dorsal pes interosseous muscle	11	4710
UBERON:0006502	plantar interosseous muscle of pes	11	4711
UBERON:0011022	flexor hallucis brevis muscle	10	4712
UBERON:0014379	adductor hallucis muscle	10	4713
UBERON:0014380	flexor digitorum brevis muscle	10	4714
UBERON:0013221	caudofemoralis	8	4715
UBERON:0035081	caudofemoralis longus	9	4716
UBERON:0035082	caudofemoralis brevis	9	4717
UBERON:0013511	ambiens muscle	8	4718
UBERON:0014888	iliotibialis muscle	8	4719
UBERON:0017156	flexor cruris lateralis muscle	8	4720
UBERON:0017102	flexor cruris lateralis pars accessoria muscle	9	4721
UBERON:2000439	superficial pelvic abductor	7	4722
UBERON:2000497	pelvic adductor profundus	7	4723
UBERON:2000564	pelvic abductor profundus	7	4724
UBERON:2000592	superficial pelvic adductor	7	4725
UBERON:2000651	dorsal pelvic arrector	7	4726
UBERON:2000704	ventral pelvic arrector	7	4727
UBERON:0014842	puboischiofemoralis muscle	6	4728
UBERON:0011643	puboischiofemoralis internus muscle	7	4729
UBERON:0011644	puboischiofemoralis externus muscle	7	4730
UBERON:0016493	palmaris longus muscle	6	4731
UBERON:0034908	scapular muscle	6	4732
UBERON:0001112	latissimus dorsi muscle	7	4733
UBERON:0001125	serratus ventralis	7	4734
UBERON:0001129	subscapularis muscle	7	4735
UBERON:0001476	deltoid	7	4736
UBERON:0001477	infraspinatus muscle	7	4737
UBERON:0001509	triceps brachii	7	4738
UBERON:0002383	supraspinatus muscle	7	4739
UBERON:0005461	levator scapulae muscle	7	4740
UBERON:0010467	teres muscle	7	4741
UBERON:0001478	teres major muscle	8	4742
UBERON:0010496	teres minor muscle	8	4743
UBERON:0014800	spinotrapezius muscle	7	4744
UBERON:0035112	intrinsic muscle	6	4745
UBERON:0014375	intrinsic muscle of manus	7	4746
UBERON:0001501	lumbrical muscle of manus	8	4747
UBERON:0001502	interosseous muscle of manus	8	4748
UBERON:0001503	dorsal interosseous of manus	9	4749
UBERON:0002988	first dorsal interosseous of manus	10	4750
UBERON:0006505	palmar interosseous muscle of manus	9	4751
UBERON:0014376	thenar muscle	8	4752
UBERON:0014377	hypothenar muscle	8	4753
UBERON:0036172	palmaris brevis	9	4754
UBERON:0036173	abductor digiti minimi of hand	9	4755
UBERON:0036174	flexor digiti minimi brevis of hand	9	4756
UBERON:0036176	opponens digiti minimi of hand	9	4757
UBERON:0014378	intrinsic muscle of pes	7	4758
UBERON:0001504	lumbrical muscle of pes	8	4759
UBERON:0006497	interosseous muscle of pes	8	4760
UBERON:0006499	dorsal pes interosseous muscle	9	4761
UBERON:0006502	plantar interosseous muscle of pes	9	4762
UBERON:0011022	flexor hallucis brevis muscle	8	4763
UBERON:0014379	adductor hallucis muscle	8	4764
UBERON:0014380	flexor digitorum brevis muscle	8	4765
UBERON:2000230	longitudinal hypochordal	6	4766
UBERON:2000528	interradialis	6	4767
UBERON:2000902	hypural musculature	6	4768
UBERON:2002147	arrector muscle	6	4769
UBERON:2000499	dorsal arrector	7	4770
UBERON:2000651	dorsal pelvic arrector	7	4771
UBERON:2000701	ventral arrector	7	4772
UBERON:2000704	ventral pelvic arrector	7	4773
UBERON:2007008	ventral intermandibularis anterior	6	4774
UBERON:2007048	ventral intermandibularis posterior	6	4775
UBERON:3010815	m. flexor indicis superficialis proprius	6	4776
UBERON:4200031	caudalipuboischiotibialis	6	4777
UBERON:4300030	flexor caudalis muscle	6	4778
UBERON:0015430	levator auris longus muscle	5	4779
UBERON:0017196	retractor lateralis muscle	5	4780
UBERON:0017098	retractor lateralis posterior muscle	6	4781
UBERON:0017099	retractor lateralis anterior muscle	6	4782
UBERON:0018544	trigeminal nerve muscle	5	4783
UBERON:0001564	mylohyoid muscle	6	4784
UBERON:0001597	masseter muscle	6	4785
UBERON:0001600	tensor tympani	6	4786
UBERON:0003681	masticatory muscle	6	4787
UBERON:0001597	masseter muscle	7	4788
UBERON:0001598	temporalis muscle	7	4789
UBERON:0006720	pterygoid muscle	7	4790
UBERON:0006718	medial pterygoid muscle	8	4791
UBERON:0006719	lateral pterygoid muscle	8	4792
UBERON:0006719	lateral pterygoid muscle	6	4793
UBERON:0008586	tensor veli palatini	6	4794
UBERON:0010943	anterior digastric muscle	6	4795
UBERON:0011683	adductor mandibulae	6	4796
UBERON:0011684	levator palatoquadrati	6	4797
UBERON:0011685	preorbitalis muscle	6	4798
UBERON:0011686	spiracularis muscle	6	4799
UBERON:3010700	levator mandibulae externus	6	4800
UBERON:3010708	levator mandibulae articularis	6	4801
UBERON:3010709	levator mandibulae lateralis	6	4802
UBERON:3010724	levator quadrati	6	4803
UBERON:0035097	iliocaudalis muscle	5	4804
UBERON:0035098	hemipenis transversus muscle	5	4805
UBERON:0035099	transversus perinei muscle	5	4806
UBERON:0035100	retractor penis magnus muscle	5	4807
UBERON:0035147	axochord	5	4808
UBERON:0036147	oral siphon muscle	5	4809
UBERON:0036148	orovelar muscle	5	4810
UBERON:2002221	pericardial muscle	5	4811
UBERON:0003829	urethra muscle tissue	4	4812
UBERON:0004917	urethral sphincter	5	4813
UBERON:0004918	internal urethral sphincter	6	4814
UBERON:0004919	external urethral sphincter	6	4815
UBERON:0011379	male external urethral sphincter	7	4816
UBERON:0011380	female external urethral sphincter	7	4817
UBERON:0014895	somatic muscle, invertebrate	4	4818
UBERON:0014896	transversely striated somatic muscle	5	4819
UBERON:0014897	obliquely striated somatic muscle	5	4820
UBERON:6003259	insect adult somatic muscle	4	4821
UBERON:0005160	vestigial structure	3	4822
UBERON:0005161	pelvic spur	4	4823
UBERON:0006590	remnant of embryonic structure	4	4824
UBERON:0002254	thyroglossal duct	5	4825
UBERON:0003705	Meckel's diverticulum	5	4826
UBERON:0006591	transformed artery	5	4827
UBERON:0006607	medial umbilical ligament	6	4828
UBERON:0007642	ligamentum arteriosum	6	4829
UBERON:0006592	transformed vein	5	4830
UBERON:0006587	ligamentum venosum	6	4831
UBERON:0006588	round ligament of liver	6	4832
UBERON:0006638	remnant of urachus	5	4833
UBERON:0006651	appendix testis	5	4834
UBERON:0011283	epoophoron	5	4835
UBERON:0013249	paroophoron	5	4836
UBERON:0013250	vesicular appendage of epoophoron	5	4837
UBERON:0013262	remnnant of ductus deferens	5	4838
UBERON:0013277	remnant of processus vaginalis	5	4839
UBERON:0013278	canal of Nuck	5	4840
UBERON:0034764	remnant of cardiac valve	5	4841
UBERON:0006641	appendix epididymis	4	4842
UBERON:0006699	foramen cecum of tongue	4	4843
UBERON:0010209	plica semilunaris of conjunctiva	4	4844
UBERON:0005162	multi cell part structure	3	4845
UBERON:0000122	neuron projection bundle	4	4846
UBERON:0001018	axon tract	5	4847
UBERON:0001020	nervous system commissure	6	4848
UBERON:0000936	posterior commissure	7	4849
UBERON:0001909	habenular commissure	7	4850
UBERON:0002473	intercerebral commissure	7	4851
UBERON:0000935	anterior commissure	8	4852
UBERON:0002336	corpus callosum	8	4853
UBERON:0013614	fasciculus aberans	8	4854
UBERON:0002583	commissure of superior colliculus	7	4855
UBERON:0003028	commissure of inferior colliculus	7	4856
UBERON:0003039	anterior commissure anterior part	7	4857
UBERON:0003043	posterior part of anterior commissure	7	4858
UBERON:0005970	brain commissure	7	4859
UBERON:0002583	commissure of superior colliculus	8	4860
UBERON:0003028	commissure of inferior colliculus	8	4861
UBERON:0011590	commissure of diencephalon	8	4862
UBERON:0000936	posterior commissure	9	4863
UBERON:0001909	habenular commissure	9	4864
UBERON:0002676	ventral supraoptic decussation	9	4865
UBERON:0002694	anterior hypothalamic commissure	9	4866
UBERON:0002697	dorsal supraoptic decussation	9	4867
UBERON:0002991	supramammillary commissure	9	4868
UBERON:0003936	postoptic commissure	9	4869
UBERON:0019294	commissure of telencephalon	8	4870
UBERON:0002473	intercerebral commissure	9	4871
UBERON:0000935	anterior commissure	10	4872
UBERON:0002336	corpus callosum	10	4873
UBERON:0013614	fasciculus aberans	10	4874
UBERON:0003039	anterior commissure anterior part	9	4875
UBERON:0003043	posterior part of anterior commissure	9	4876
UBERON:0005340	dorsal telencephalic commissure	9	4877
UBERON:0000908	hippocampal commissure	10	4878
UBERON:0002336	corpus callosum	10	4879
UBERON:0005341	ventral commissure	9	4880
UBERON:0000935	anterior commissure	10	4881
UBERON:0001909	habenular commissure	10	4882
UBERON:0034763	hindbrain commissure	8	4883
UBERON:0015250	inferior olivary commissure	9	4884
UBERON:0006681	interthalamic adhesion	7	4885
UBERON:0006847	cerebellar commissure	7	4886
UBERON:0008882	spinal cord commissure	7	4887
UBERON:0007838	spinal cord white commissure	8	4888
UBERON:0004170	spinal cord ventral commissure	9	4889
UBERON:0007834	lumbar spinal cord ventral commissure	10	4890
UBERON:0007835	sacral spinal cord ventral commissure	10	4891
UBERON:0007836	cervical spinal cord ventral commissure	10	4892
UBERON:0007837	thoracic spinal cord ventral commissure	10	4893
UBERON:0007840	spinal cord dorsal white commissure	9	4894
UBERON:0011590	commissure of diencephalon	7	4895
UBERON:0000936	posterior commissure	8	4896
UBERON:0001909	habenular commissure	8	4897
UBERON:0002676	ventral supraoptic decussation	8	4898
UBERON:0002694	anterior hypothalamic commissure	8	4899
UBERON:0002697	dorsal supraoptic decussation	8	4900
UBERON:0002991	supramammillary commissure	8	4901
UBERON:0003936	postoptic commissure	8	4902
UBERON:0019294	commissure of telencephalon	7	4903
UBERON:0002473	intercerebral commissure	8	4904
UBERON:0000935	anterior commissure	9	4905
UBERON:0002336	corpus callosum	9	4906
UBERON:0013614	fasciculus aberans	9	4907
UBERON:0003039	anterior commissure anterior part	8	4908
UBERON:0003043	posterior part of anterior commissure	8	4909
UBERON:0005340	dorsal telencephalic commissure	8	4910
UBERON:0000908	hippocampal commissure	9	4911
UBERON:0002336	corpus callosum	9	4912
UBERON:0005341	ventral commissure	8	4913
UBERON:0000935	anterior commissure	9	4914
UBERON:0001909	habenular commissure	9	4915
UBERON:0034763	hindbrain commissure	7	4916
UBERON:0015250	inferior olivary commissure	8	4917
UBERON:0002707	corticospinal tract	6	4918
UBERON:0002753	posterior spinocerebellar tract	6	4919
UBERON:0002760	ventral corticospinal tract	6	4920
UBERON:0004171	trigeminothalamic tract	6	4921
UBERON:0002549	ventral trigeminal tract	7	4922
UBERON:0002797	dorsal trigeminal tract	7	4923
UBERON:0004172	pons reticulospinal tract	6	4924
UBERON:0004173	medulla reticulospinal tract	6	4925
UBERON:0005413	spinocerebellar tract	6	4926
UBERON:0005832	cuneate fasciculus	6	4927
UBERON:0002642	cuneate fasciculus of medulla	7	4928
UBERON:0005835	cuneate fasciculus of spinal cord	7	4929
UBERON:0007699	tract of spinal cord	6	4930
UBERON:0005835	cuneate fasciculus of spinal cord	7	4931
UBERON:0008882	spinal cord commissure	7	4932
UBERON:0007838	spinal cord white commissure	8	4933
UBERON:0004170	spinal cord ventral commissure	9	4934
UBERON:0007834	lumbar spinal cord ventral commissure	10	4935
UBERON:0007835	sacral spinal cord ventral commissure	10	4936
UBERON:0007836	cervical spinal cord ventral commissure	10	4937
UBERON:0007837	thoracic spinal cord ventral commissure	10	4938
UBERON:0007840	spinal cord dorsal white commissure	9	4939
UBERON:0007702	tract of brain	6	4940
UBERON:0000052	fornix of brain	7	4941
UBERON:0002164	tectobulbar tract	7	4942
UBERON:2000296	uncrossed tecto-bulbar tract	8	4943
UBERON:2000335	crossed tecto-bulbar tract	8	4944
UBERON:0002265	olfactory tract	7	4945
UBERON:0001888	lateral olfactory stria	8	4946
UBERON:0034730	olfactory tract linking bulb to ipsilateral dorsal telencephalon	8	4947
UBERON:0001888	lateral olfactory stria	9	4948
UBERON:2000238	olfactory tract linking bulb to ipsilateral ventral telencephalon	8	4949
UBERON:0002549	ventral trigeminal tract	7	4950
UBERON:0002552	vestibulocerebellar tract	7	4951
UBERON:0002556	corticotectal tract	7	4952
UBERON:0002585	central tegmental tract of midbrain	7	4953
UBERON:0002589	lateral corticospinal tract	7	4954
UBERON:0002594	dentatothalamic tract	7	4955
UBERON:0002609	spinothalamic tract of midbrain	7	4956
UBERON:0002640	cuneocerebellar tract	7	4957
UBERON:0002642	cuneate fasciculus of medulla	7	4958
UBERON:0002649	dorsolateral fasciculus of medulla	7	4959
UBERON:0002666	mesencephalic tract of trigeminal nerve	7	4960
UBERON:0002671	pallidotegmental fasciculus	7	4961
UBERON:0002714	rubrospinal tract	7	4962
UBERON:0002718	solitary tract	7	4963
UBERON:0002719	spino-olivary tract	7	4964
UBERON:0002732	longitudinal pontine fibers	7	4965
UBERON:0002735	transverse pontine fibers	7	4966
UBERON:0002745	ventral amygdalofugal projection	7	4967
UBERON:0002752	olivocerebellar tract	7	4968
UBERON:0002768	vestibulospinal tract	7	4969
UBERON:0002775	olivocochlear bundle	7	4970
UBERON:0002783	central tegmental tract of pons	7	4971
UBERON:0002797	dorsal trigeminal tract	7	4972
UBERON:0002798	spinothalamic tract of pons	7	4973
UBERON:0002930	tectopontine tract	7	4974
UBERON:0002944	spinothalamic tract of medulla	7	4975
UBERON:0002949	tectospinal tract	7	4976
UBERON:0002987	anterior spinocerebellar tract	7	4977
UBERON:0003961	cingulum of brain	7	4978
UBERON:0022428	cingulate cortex cingulum	8	4979
UBERON:0022429	temporal cortex cingulum	8	4980
UBERON:0022430	hippocampus cortex cingulum	8	4981
UBERON:0005970	brain commissure	7	4982
UBERON:0002583	commissure of superior colliculus	8	4983
UBERON:0003028	commissure of inferior colliculus	8	4984
UBERON:0011590	commissure of diencephalon	8	4985
UBERON:0000936	posterior commissure	9	4986
UBERON:0001909	habenular commissure	9	4987
UBERON:0002676	ventral supraoptic decussation	9	4988
UBERON:0002694	anterior hypothalamic commissure	9	4989
UBERON:0002697	dorsal supraoptic decussation	9	4990
UBERON:0002991	supramammillary commissure	9	4991
UBERON:0003936	postoptic commissure	9	4992
UBERON:0019294	commissure of telencephalon	8	4993
UBERON:0002473	intercerebral commissure	9	4994
UBERON:0000935	anterior commissure	10	4995
UBERON:0002336	corpus callosum	10	4996
UBERON:0013614	fasciculus aberans	10	4997
UBERON:0003039	anterior commissure anterior part	9	4998
UBERON:0003043	posterior part of anterior commissure	9	4999
UBERON:0005340	dorsal telencephalic commissure	9	5000
UBERON:0000908	hippocampal commissure	10	5001
UBERON:0002336	corpus callosum	10	5002
UBERON:0005341	ventral commissure	9	5003
UBERON:0000935	anterior commissure	10	5004
UBERON:0001909	habenular commissure	10	5005
UBERON:0034763	hindbrain commissure	8	5006
UBERON:0015250	inferior olivary commissure	9	5007
UBERON:0007703	spinothalamic tract	7	5008
UBERON:0009643	central tegmental tract	7	5009
UBERON:0011591	tract of diencephalon	7	5010
UBERON:0001908	optic tract	8	5011
UBERON:0002699	supraopticohypophysial tract	8	5012
UBERON:0002723	mammillary princeps fasciculus	8	5013
UBERON:0002990	mammillothalamic tract of hypothalamus	8	5014
UBERON:0003016	postcommissural fornix of brain	8	5015
UBERON:0006696	mammillothalamic axonal tract	8	5016
UBERON:0006697	mammillotectal axonal tract	8	5017
UBERON:0006698	mammillotegmental axonal tract	8	5018
UBERON:0011590	commissure of diencephalon	8	5019
UBERON:0000936	posterior commissure	9	5020
UBERON:0001909	habenular commissure	9	5021
UBERON:0002676	ventral supraoptic decussation	9	5022
UBERON:0002694	anterior hypothalamic commissure	9	5023
UBERON:0002697	dorsal supraoptic decussation	9	5024
UBERON:0002991	supramammillary commissure	9	5025
UBERON:0003936	postoptic commissure	9	5026
UBERON:0025261	thalamic fiber tract	8	5027
UBERON:0001909	habenular commissure	9	5028
UBERON:0035570	tectothalamic tract	8	5029
UBERON:0035595	accessory optic tract	8	5030
UBERON:0014169	nigrostriatal tract	7	5031
UBERON:0014539	precommissural fornix of forebrain	7	5032
UBERON:0014761	spinal trigeminal tract	7	5033
UBERON:0002715	spinal trigeminal tract of medulla	8	5034
UBERON:0002800	spinal trigeminal tract of pons	8	5035
UBERON:0014915	genu of facial nerve	7	5036
UBERON:0022272	corticobulbar tract	7	5037
UBERON:0022421	pontocerebellar tract	7	5038
UBERON:0034931	perforant path	7	5039
UBERON:0035570	tectothalamic tract	7	5040
UBERON:0035931	sagittal stratum	7	5041
UBERON:0011591	tract of diencephalon	6	5042
UBERON:0001908	optic tract	7	5043
UBERON:0002699	supraopticohypophysial tract	7	5044
UBERON:0002723	mammillary princeps fasciculus	7	5045
UBERON:0002990	mammillothalamic tract of hypothalamus	7	5046
UBERON:0003016	postcommissural fornix of brain	7	5047
UBERON:0006696	mammillothalamic axonal tract	7	5048
UBERON:0006697	mammillotectal axonal tract	7	5049
UBERON:0006698	mammillotegmental axonal tract	7	5050
UBERON:0011590	commissure of diencephalon	7	5051
UBERON:0000936	posterior commissure	8	5052
UBERON:0001909	habenular commissure	8	5053
UBERON:0002676	ventral supraoptic decussation	8	5054
UBERON:0002694	anterior hypothalamic commissure	8	5055
UBERON:0002697	dorsal supraoptic decussation	8	5056
UBERON:0002991	supramammillary commissure	8	5057
UBERON:0003936	postoptic commissure	8	5058
UBERON:0025261	thalamic fiber tract	7	5059
UBERON:0001909	habenular commissure	8	5060
UBERON:0035570	tectothalamic tract	7	5061
UBERON:0035595	accessory optic tract	7	5062
UBERON:0022943	reticulospinal tract	6	5063
UBERON:0023983	central cervical spinocerebellar tract	6	5064
UBERON:0023984	rostral spinocerebellar tract	6	5065
UBERON:0025261	thalamic fiber tract	6	5066
UBERON:0001909	habenular commissure	7	5067
UBERON:0034931	perforant path	6	5068
UBERON:0035146	tractus sacci vasculosi	6	5069
UBERON:0035595	accessory optic tract	6	5070
UBERON:0036224	corticobulbar and corticospinal tracts	6	5071
UBERON:8440029	rubroreticular tract	6	5072
UBERON:8440031	medial corticohypothalmic tract	6	5073
UBERON:8440034	bulbocerebellar tract	6	5074
UBERON:0001019	nerve fasciculus	5	5075
UBERON:0005821	gracile fasciculus	6	5076
UBERON:0002653	gracile fasciculus of medulla	7	5077
UBERON:0005826	gracile fasciculus of spinal cord	7	5078
UBERON:0005832	cuneate fasciculus	6	5079
UBERON:0002642	cuneate fasciculus of medulla	7	5080
UBERON:0005835	cuneate fasciculus of spinal cord	7	5081
UBERON:0005837	fasciculus of spinal cord	6	5082
UBERON:0005826	gracile fasciculus of spinal cord	7	5083
UBERON:0005835	cuneate fasciculus of spinal cord	7	5084
UBERON:0005838	fasciculus of brain	6	5085
UBERON:0001910	medial forebrain bundle	7	5086
UBERON:0002138	habenulo-interpeduncular tract	7	5087
UBERON:0002309	medial longitudinal fasciculus	7	5088
UBERON:0002660	medial longitudinal fasciculus of midbrain	8	5089
UBERON:0002750	medial longitudinal fasciculus of medulla	8	5090
UBERON:0002794	medial longitudinal fasciculus of pons	8	5091
UBERON:0002642	cuneate fasciculus of medulla	7	5092
UBERON:0002646	dorsal longitudinal fasciculus of medulla	7	5093
UBERON:0002653	gracile fasciculus of medulla	7	5094
UBERON:0002754	predorsal bundle	7	5095
UBERON:0002793	dorsal longitudinal fasciculus of pons	7	5096
UBERON:0003005	dorsal longitudinal fasciculus of midbrain	7	5097
UBERON:0003008	dorsal longitudinal fasciculus of hypothalamus	7	5098
UBERON:0003044	uncinate fasciculus	7	5099
UBERON:0003045	dorsal longitudinal fasciculus	7	5100
UBERON:0022247	forebrain ipsilateral fiber tracts	7	5101
UBERON:0022248	cerebral nerve fasciculus	7	5102
UBERON:0013614	fasciculus aberans	8	5103
UBERON:0022246	superior longitudinal fasciculus	8	5104
UBERON:0022420	temporal part of superior longitudinal fasciculus	8	5105
UBERON:0034743	inferior longitudinal fasciculus	8	5106
UBERON:0034754	occipitofrontal fasciculus	8	5107
UBERON:0022250	subcallosal fasciculus	9	5108
UBERON:0034753	inferior occipitofrontal fasciculus	9	5109
UBERON:0035937	arcuate fasciculus	8	5110
UBERON:0022254	ventral thalamic fasciculus	7	5111
UBERON:0014529	lenticular fasciculus	8	5112
UBERON:0022256	subthalamic fasciculus	7	5113
UBERON:0022649	habenulo-interpeduncular tract of diencephalon	7	5114
UBERON:0023740	habenulo-interpeduncular tract of midbrain	7	5115
UBERON:0022248	cerebral nerve fasciculus	6	5116
UBERON:0013614	fasciculus aberans	7	5117
UBERON:0022246	superior longitudinal fasciculus	7	5118
UBERON:0022420	temporal part of superior longitudinal fasciculus	7	5119
UBERON:0034743	inferior longitudinal fasciculus	7	5120
UBERON:0034754	occipitofrontal fasciculus	7	5121
UBERON:0022250	subcallosal fasciculus	8	5122
UBERON:0034753	inferior occipitofrontal fasciculus	8	5123
UBERON:0035937	arcuate fasciculus	7	5124
UBERON:0022649	habenulo-interpeduncular tract of diencephalon	6	5125
UBERON:0023740	habenulo-interpeduncular tract of midbrain	6	5126
UBERON:0001021	nerve	5	5127
UBERON:0001027	sensory nerve	6	5128
UBERON:0018406	mental nerve	7	5129
UBERON:0001322	sciatic nerve	6	5130
UBERON:0001647	facial nerve	6	5131
UBERON:3010722	ramus palatinus	7	5132
UBERON:0001780	spinal nerve	6	5133
UBERON:0000962	nerve of cervical vertebra	7	5134
UBERON:0003726	thoracic nerve	7	5135
UBERON:0003727	intercostal nerve	7	5136
UBERON:0005197	segmental spinal nerve	7	5137
UBERON:0009624	lumbar nerve	7	5138
UBERON:0009625	sacral nerve	7	5139
UBERON:0009629	coccygeal nerve	7	5140
UBERON:0009674	accessory XI nerve spinal component	7	5141
UBERON:0001785	cranial nerve	6	5142
UBERON:0001579	olfactory nerve	7	5143
UBERON:0001643	oculomotor nerve	7	5144
UBERON:0001644	trochlear nerve	7	5145
UBERON:0001645	trigeminal nerve	7	5146
UBERON:0001646	abducens nerve	7	5147
UBERON:0001647	facial nerve	7	5148
UBERON:3010722	ramus palatinus	8	5149
UBERON:0001648	vestibulocochlear nerve	7	5150
UBERON:0001649	glossopharyngeal nerve	7	5151
UBERON:0001650	hypoglossal nerve	7	5152
UBERON:0001759	vagus nerve	7	5153
UBERON:3010740	ramus auricularis of the vagus nerve	8	5154
UBERON:0002924	terminal nerve	7	5155
UBERON:0008906	lateral line nerve	7	5156
UBERON:2000175	posterior lateral line nerve	8	5157
UBERON:2000425	anterior lateral line nerve	8	5158
UBERON:2001480	dorsal anterior lateral line nerve	8	5159
UBERON:2001481	ventral anterior lateral line nerve	8	5160
UBERON:2001482	middle lateral line nerve	8	5161
ADLLN	anterodorsal lateral line nerve	8	5162
UBERON:3010757	ramus superficial ophthalmic	9	5163
UBERON:3010759	ramus buccal	9	5164
AVLLN	anteroventral lateral line nerve	8	5165
UBERON:3010765	ramus mandibularis externus	9	5166
UBERON:3010778	jugal ramule	10	5167
UBERON:3010794	oral ramule	10	5168
UBERON:3010795	preopercular ramule	10	5169
PLLN	posterior lateral line nerve	8	5170
UBERON:3010801	ramus lateral	9	5171
UBERON:3010804	ramus ventral	9	5172
MLLN	middle lateral line nerve	8	5173
UBERON:3010796	ramus supraotic	9	5174
UBERON:3010798	ramulus suprabranchialis anterior	9	5175
UBERON:3010799	ramulus suprabranchialis posterior	9	5176
UBERON:0009121	vomeronasal nerve	7	5177
UBERON:0009673	accessory XI nerve cranial component	7	5178
UBERON:0009675	chorda tympani branch of facial nerve	7	5179
UBERON:0001884	phrenic nerve	6	5180
UBERON:0002019	accessory XI nerve	6	5181
UBERON:0003429	abdomen nerve	6	5182
UBERON:0003430	neck nerve	6	5183
UBERON:0003431	leg nerve	6	5184
UBERON:0001267	femoral nerve	7	5185
UBERON:0001323	tibial nerve	7	5186
UBERON:0001324	common fibular nerve	7	5187
UBERON:0002475	saphenous nerve	7	5188
UBERON:0004214	upper leg nerve	7	5189
UBERON:0004218	lower leg nerve	7	5190
UBERON:0015488	sural nerve	7	5191
UBERON:0035109	plantar nerve	7	5192
UBERON:0035110	lateral plantar nerve	8	5193
UBERON:0035111	medial plantar nerve	8	5194
UBERON:0035207	deep fibular nerve	7	5195
UBERON:0035526	superficial fibular nerve	7	5196
UBERON:0003432	chest nerve	6	5197
UBERON:0003433	arm nerve	6	5198
UBERON:0001148	median nerve	7	5199
UBERON:0001492	radial nerve	7	5200
UBERON:0001493	axillary nerve	7	5201
UBERON:0001494	ulnar nerve	7	5202
UBERON:0004216	lower arm nerve	7	5203
UBERON:0004217	upper arm nerve	7	5204
UBERON:0016430	palmar branch of median nerve	7	5205
UBERON:0003434	wrist nerve	6	5206
UBERON:0003435	pedal digit nerve	6	5207
UBERON:0003436	shoulder nerve	6	5208
UBERON:0003437	eyelid nerve	6	5209
UBERON:0015162	superior branch of oculomotor nerve	7	5210
UBERON:0022297	palpebral branch of infra-orbital nerve	7	5211
UBERON:0022296	inferior palpebral branch of infra-orbital nerve	8	5212
