NCIT:C123393	Recurrent Childhood Lymphomatoid Granulomatosis	5	369450
NCIT:C115367	Recurrent Childhood Grade III Lymphomatoid Granulomatosis	6	369451
NCIT:C69144	Recurrent Grade III Lymphomatoid Granulomatosis	5	369452
NCIT:C115349	Recurrent Adult Grade III Lymphomatoid Granulomatosis	6	369453
NCIT:C115367	Recurrent Childhood Grade III Lymphomatoid Granulomatosis	6	369454
NCIT:C7503	Borderline Phyllodes Tumor	2	369455
NCIT:C181907	Borderline Vulvar Phyllodes Tumor	3	369456
NCIT:C5316	Borderline Breast Phyllodes Tumor	3	369457
NCIT:C7422	Precancerous Condition by Site	1	369458
NCIT:C27274	Premalignant Hematologic Condition	2	369459
NCIT:C162188	Clonal Hematopoiesis	3	369460
NCIT:C155821	Age-Related Clonal Hematopoiesis	4	369461
NCIT:C158547	Clonal Hematopoiesis of Indeterminate Potential	4	369462
NCIT:C177451	Idiopathic Cytopenia of Undetermined Significance	3	369463
NCIT:C177452	Clonal Cytopenia of Undetermined Significance	3	369464
NCIT:C177453	Idiopathic Dysplasia of Uncertain Significance	3	369465
NCIT:C198588	Myelodysplastic Syndrome, Not Otherwise Specified without Dysplasia	3	369466
NCIT:C27897	T-Cell Proliferation of Uncertain Malignant Potential	3	369467
NCIT:C3721	Lymphomatoid Papulosis	4	369468
NCIT:C139014	Type D Lymphomatoid Papulosis	5	369469
NCIT:C139015	Type E Lymphomatoid Papulosis	5	369470
NCIT:C139017	Lymphomatoid Papulosis with DUSP22-IRF4 Gene Rearrangement	5	369471
NCIT:C7197	Type A Lymphomatoid Papulosis	5	369472
NCIT:C7198	Type B Lymphomatoid Papulosis	5	369473
NCIT:C7199	Type C Lymphomatoid Papulosis	5	369474
NCIT:C7196	Borderline Primary Cutaneous CD30-Positive T-Cell Lymphoproliferative Disorder	4	369475
NCIT:C7182	B-Cell Proliferation of Uncertain Malignant Potential	3	369476
NCIT:C138181	In Situ Follicular Neoplasia	4	369477
NCIT:C138191	In Situ Mantle Cell Neoplasia	4	369478
NCIT:C7183	Polymorphic Post-Transplant Lymphoproliferative Disorder	4	369479
NCIT:C157476	Recurrent Polymorphic Post-Transplant Lymphoproliferative Disorder	5	369480
NCIT:C157477	Refractory Polymorphic Post-Transplant Lymphoproliferative Disorder	5	369481
NCIT:C7930	Lymphomatoid Granulomatosis	4	369482
NCIT:C123392	Childhood Lymphomatoid Granulomatosis	5	369483
NCIT:C115204	Childhood Grade III Lymphomatoid Granulomatosis	6	369484
NCIT:C115367	Recurrent Childhood Grade III Lymphomatoid Granulomatosis	7	369485
NCIT:C123393	Recurrent Childhood Lymphomatoid Granulomatosis	6	369486
NCIT:C115367	Recurrent Childhood Grade III Lymphomatoid Granulomatosis	7	369487
NCIT:C186662	Central Nervous System Lymphomatoid Granulomatosis	5	369488
NCIT:C202989	Refractory Lymphomatoid Granulomatosis	5	369489
NCIT:C45267	Cutaneous Lymphomatoid Granulomatosis	5	369490
NCIT:C45607	Pulmonary Lymphomatoid Granulomatosis	5	369491
NCIT:C7931	Grade I Lymphomatoid Granulomatosis	5	369492
NCIT:C115430	Recurrent Grade I Lymphomatoid Granulomatosis	6	369493
NCIT:C7932	Grade II Lymphomatoid Granulomatosis	5	369494
NCIT:C115431	Recurrent Grade II Lymphomatoid Granulomatosis	6	369495
NCIT:C7933	Grade III Lymphomatoid Granulomatosis	5	369496
NCIT:C115150	Adult Grade III Lymphomatoid Granulomatosis	6	369497
NCIT:C115349	Recurrent Adult Grade III Lymphomatoid Granulomatosis	7	369498
NCIT:C115204	Childhood Grade III Lymphomatoid Granulomatosis	6	369499
NCIT:C115367	Recurrent Childhood Grade III Lymphomatoid Granulomatosis	7	369500
NCIT:C69144	Recurrent Grade III Lymphomatoid Granulomatosis	6	369501
NCIT:C115349	Recurrent Adult Grade III Lymphomatoid Granulomatosis	7	369502
NCIT:C115367	Recurrent Childhood Grade III Lymphomatoid Granulomatosis	7	369503
NCIT:C7934	Recurrent Lymphomatoid Granulomatosis	5	369504
NCIT:C115430	Recurrent Grade I Lymphomatoid Granulomatosis	6	369505
NCIT:C115431	Recurrent Grade II Lymphomatoid Granulomatosis	6	369506
NCIT:C123393	Recurrent Childhood Lymphomatoid Granulomatosis	6	369507
NCIT:C115367	Recurrent Childhood Grade III Lymphomatoid Granulomatosis	7	369508
NCIT:C69144	Recurrent Grade III Lymphomatoid Granulomatosis	6	369509
NCIT:C115349	Recurrent Adult Grade III Lymphomatoid Granulomatosis	7	369510
NCIT:C115367	Recurrent Childhood Grade III Lymphomatoid Granulomatosis	7	369511
NCIT:C7764	Atypical Lymphoproliferative Disorder	3	369512
NCIT:C130041	Indolent T-Lymphoblastic Proliferation	4	369513
NCIT:C139023	Primary Cutaneous Acral CD8-Positive T-Cell Lymphoproliferative Disorder	4	369514
NCIT:C199580	EBV-Positive Polymorphic B-Cell Lymphoproliferative Disorder, Not Otherwise Specified	4	369515
NCIT:C3056	Castleman Disease	4	369516
NCIT:C115200	Unicentric Castleman Disease	5	369517
NCIT:C27853	Castleman Disease, Hyaline-Vascular Type	5	369518
NCIT:C27854	Castleman Disease, Plasma Cell Type	5	369519
NCIT:C27855	Multicentric Castleman Disease	5	369520
NCIT:C150404	HHV8-Positive Multicentric Castleman Disease	6	369521
NCIT:C62776	Cutaneous Pseudolymphoma	4	369522
NCIT:C9472	Atypical Gastric Lymphoid Hyperplasia	4	369523
NCIT:C27642	Head and Neck Precancerous Condition	2	369524
NCIT:C7411	Laryngeal Precancerous Condition	3	369525
NCIT:C4679	Laryngeal Keratosis	4	369526
NCIT:C3935	Leukoplakia of Vocal Cords	5	369527
NCIT:C4709	Interarytenoid Leukoplakia	6	369528
NCIT:C7425	Oral Cavity and Lip Precancerous Condition	3	369529
NCIT:C133192	Oral Intraepithelial Neoplasia	4	369530
NCIT:C3025	Erythroplakia	4	369531
NCIT:C3187	Oral Leukoplakia	4	369532
NCIT:C36262	Oral Cavity Leukoplakia	5	369533
NCIT:C3722	Oral Cavity Hairy Leukoplakia	6	369534
NCIT:C3952	Hairy Leukoplakia of Tongue	7	369535
NCIT:C3881	Leukoplakia of Gingiva	6	369536
NCIT:C3886	Leukoplakia of Tongue	6	369537
NCIT:C3952	Hairy Leukoplakia of Tongue	7	369538
NCIT:C7743	Mouth Mucous Membrane Leukoplakia	6	369539
NCIT:C8425	Leukoplakia of Buccal Mucosa	7	369540
NCIT:C38383	Aneuploid Dysplastic Oral Leukoplakia	5	369541
NCIT:C3951	Leukoplakia of Lip	5	369542
NCIT:C4694	Ulcerated Oral Leukoplakia	5	369543
NCIT:C4695	Speckled Oral Leukoplakia	5	369544
NCIT:C4696	Proliferative Verrucous Leukoplakia	5	369545
NCIT:C94837	Erythroleukoplakia	5	369546
NCIT:C34866	Oral Cavity Submucous Fibrosis	4	369547
NCIT:C4697	Smoker's Keratosis	4	369548
NCIT:C27788	Female Reproductive System Precancerous Condition	2	369549
NCIT:C126469	Borderline Broad Ligament Serous Tumor	3	369550
NCIT:C127048	Atypical Endometriosis	3	369551
NCIT:C158622	Borderline Serous Cystadenofibroma	3	369552
NCIT:C40029	Borderline Ovarian Serous Cystadenofibroma	4	369553
NCIT:C179738	Serous Tubal Intraepithelial Lesion	3	369554
NCIT:C180860	Cervical Stratified Mucin-Producing Intraepithelial Lesion	3	369555
NCIT:C181941	Female Reproductive System Smooth Muscle Tumor of Uncertain Malignant Potential	3	369556
NCIT:C179362	Ovarian Smooth Muscle Tumor of Uncertain Malignant Potential	4	369557
NCIT:C181939	Vulvar Smooth Muscle Tumor of Uncertain Malignant Potential	4	369558
NCIT:C181940	Vaginal Smooth Muscle Tumor of Uncertain Malignant Potential	4	369559
NCIT:C40177	Uterine Corpus Smooth Muscle Tumor of Uncertain Malignant Potential	4	369560
NCIT:C180540	Uterine Corpus Spindle Smooth Muscle Tumor of Uncertain Malignant Potential	5	369561
NCIT:C180541	Uterine Corpus Myxoid Smooth Muscle Tumor of Uncertain Malignant Potential	5	369562
NCIT:C180542	Uterine Corpus Epithelioid Smooth Muscle Tumor of Uncertain Malignant Potential	5	369563
NCIT:C27723	Vulvar Lichen Sclerosus	3	369564
NCIT:C27789	Endometrial Atypical Hyperplasia/Endometrioid Intraepithelial Neoplasia	3	369565
NCIT:C3782	Cervical Intraepithelial Neoplasia	3	369566
NCIT:C4630	Low Grade Cervical Intraepithelial Neoplasia	4	369567
NCIT:C40196	Low Grade Cervical Squamous Intraepithelial Neoplasia	5	369568
NCIT:C40199	Cervical Squamous Intraepithelial Neoplasia 1	6	369569
NCIT:C7674	Low Grade Cervical Glandular Intraepithelial Neoplasia	5	369570
NCIT:C7346	Cervical Squamous Intraepithelial Neoplasia	4	369571
NCIT:C40196	Low Grade Cervical Squamous Intraepithelial Neoplasia	5	369572
NCIT:C40199	Cervical Squamous Intraepithelial Neoplasia 1	6	369573
NCIT:C40197	High Grade Cervical Squamous Intraepithelial Neoplasia	5	369574
NCIT:C40198	Cervical Squamous Intraepithelial Neoplasia 2	6	369575
NCIT:C7347	Cervical Squamous Cell Carcinoma In Situ	6	369576
NCIT:C7670	High Grade Cervical Intraepithelial Neoplasia	4	369577
NCIT:C4000	Stage 0 Cervical Cancer AJCC v6	5	369578
NCIT:C40197	High Grade Cervical Squamous Intraepithelial Neoplasia	5	369579
NCIT:C40198	Cervical Squamous Intraepithelial Neoplasia 2	6	369580
NCIT:C7347	Cervical Squamous Cell Carcinoma In Situ	6	369581
NCIT:C7675	High Grade Cervical Glandular Intraepithelial Neoplasia	5	369582
NCIT:C4520	Cervical Adenocarcinoma In Situ	6	369583
NCIT:C180845	Human Papillomavirus-Related Cervical Adenocarcinoma In Situ	7	369584
NCIT:C180846	Human Papillomavirus-Independent Cervical Adenocarcinoma In Situ	7	369585
NCIT:C89550	Stage 0 Cervical Cancer AJCC v7	5	369586
NCIT:C4520	Cervical Adenocarcinoma In Situ	6	369587
NCIT:C180845	Human Papillomavirus-Related Cervical Adenocarcinoma In Situ	7	369588
NCIT:C180846	Human Papillomavirus-Independent Cervical Adenocarcinoma In Situ	7	369589
NCIT:C7347	Cervical Squamous Cell Carcinoma In Situ	6	369590
NCIT:C94676	Cervical Intraepithelial Neoplasia Grade 2/3	5	369591
NCIT:C7673	Cervical Glandular Intraepithelial Neoplasia	4	369592
NCIT:C7674	Low Grade Cervical Glandular Intraepithelial Neoplasia	5	369593
NCIT:C7675	High Grade Cervical Glandular Intraepithelial Neoplasia	5	369594
NCIT:C4520	Cervical Adenocarcinoma In Situ	6	369595
NCIT:C180845	Human Papillomavirus-Related Cervical Adenocarcinoma In Situ	7	369596
NCIT:C180846	Human Papillomavirus-Independent Cervical Adenocarcinoma In Situ	7	369597
NCIT:C40106	Borderline Fallopian Tube Neoplasm	3	369598
NCIT:C40107	Borderline Fallopian Tube Serous Tumor	4	369599
NCIT:C40108	Borderline Fallopian Tube Mucinous Tumor	4	369600
NCIT:C40110	Borderline Fallopian Tube Endometrioid Tumor	4	369601
NCIT:C40334	Vulvar Dysplastic Nevus	3	369602
NCIT:C4521	Vaginal Intraepithelial Neoplasia	3	369603
NCIT:C4644	Low Grade Vaginal Intraepithelial Neoplasia	4	369604
NCIT:C7663	High Grade Vaginal Intraepithelial Neoplasia	4	369605
NCIT:C4645	Grade 2 Vaginal Intraepithelial Neoplasia	5	369606
NCIT:C7855	Stage 0 Vaginal Cancer AJCC v6	5	369607
NCIT:C89476	Stage 0 Vaginal Cancer AJCC v7	5	369608
NCIT:C4756	Vulvar Intraepithelial Neoplasia	3	369609
NCIT:C128142	Vulvar Squamous Intraepithelial Lesion, HPV-Associated	4	369610
NCIT:C4760	Low Grade Vulvar Squamous Intraepithelial Lesion	5	369611
NCIT:C4761	High Grade Vulvar Squamous Intraepithelial Lesion	5	369612
NCIT:C37272	Vulvar Intraepithelial Neoplasia, HPV-Independent	4	369613
NCIT:C4522	Stage 0 Vulvar Cancer AJCC v6	4	369614
NCIT:C89445	Stage 0 Vulvar Cancer AJCC v7	4	369615
NCIT:C4783	Borderline Ovarian Epithelial Tumor	3	369616
NCIT:C115352	Recurrent Borderline Ovarian Surface Epithelial-Stromal Tumor	4	369617
NCIT:C158616	Borderline Ovarian Mixed Epithelial Tumor/Atypical Proliferative Ovarian Mixed Epithelial Tumor	4	369618
NCIT:C7281	Borderline Ovarian Seromucinous Tumor/Atypical Proliferative Ovarian Seromucinous Tumor	5	369619
NCIT:C179251	Borderline Ovarian Endometrioid Tumor	4	369620
NCIT:C159486	Borderline Ovarian Endometrioid Tumor/Atypical Proliferative Ovarian Endometrioid Tumor with Microinvasion	5	369621
NCIT:C7983	Borderline Ovarian Endometrioid Tumor/Atypical Proliferative Ovarian Endometrioid Tumor	5	369622
NCIT:C40069	Borderline Ovarian Endometrioid Adenofibroma	6	369623
NCIT:C27289	Borderline Ovarian Endometrioid Cystadenofibroma	7	369624
NCIT:C179259	Borderline Ovarian Seromucinous Tumor	4	369625
NCIT:C159313	Borderline Ovarian Seromucinous Tumor/Atypical Proliferative Ovarian Seromucinous Tumor with Microinvasion	5	369626
NCIT:C7281	Borderline Ovarian Seromucinous Tumor/Atypical Proliferative Ovarian Seromucinous Tumor	5	369627
NCIT:C40036	Borderline Ovarian Mucinous Tumor	4	369628
NCIT:C122586	Borderline Ovarian Mucinous Tumor/Atypical Proliferative Ovarian Mucinous Tumor	5	369629
NCIT:C159312	Borderline Ovarian Mucinous Tumor/Atypical Proliferative Ovarian Mucinous Tumor with Intraepithelial Carcinoma	6	369630
NCIT:C40037	Borderline Ovarian Mucinous Tumor, Intestinal Type	5	369631
NCIT:C40038	Borderline Ovarian Mucinous Tumor, Endocervical-Like	5	369632
NCIT:C66775	Borderline Ovarian Mucinous Adenofibroma	5	369633
NCIT:C40080	Borderline Ovarian Clear Cell Tumor	4	369634
NCIT:C40081	Borderline Ovarian Clear Cell Adenofibroma	5	369635
NCIT:C126308	Borderline Ovarian Clear Cell Tumor/Atypical Proliferative Ovarian Clear Cell Tumor	6	369636
NCIT:C40082	Borderline Ovarian Clear Cell Tumor/Atypical Proliferative Ovarian Clear Cell Tumor with Intraepithelial Carcinoma	7	369637
NCIT:C40083	Borderline Ovarian Clear Cell Cystadenofibroma	6	369638
NCIT:C5226	Borderline Ovarian Serous Tumor	4	369639
NCIT:C122584	Borderline Ovarian Serous Tumor/Atypical Proliferative Ovarian Serous Tumor	5	369640
NCIT:C122585	Borderline Ovarian Serous Tumor-Micropapillary Variant/Non-Invasive Low Grade Ovarian Serous Carcinoma	5	369641
NCIT:C40028	Borderline Ovarian Serous Adenofibroma	5	369642
NCIT:C40029	Borderline Ovarian Serous Cystadenofibroma	6	369643
NCIT:C9459	Borderline Ovarian Brenner Tumor	4	369644
NCIT:C94821	Stage I Borderline Ovarian Surface Epithelial-Stromal Tumor	4	369645
NCIT:C94822	Stage II Borderline Ovarian Surface Epithelial-Stromal Tumor	4	369646
NCIT:C94824	Stage III Borderline Ovarian Surface Epithelial-Stromal Tumor	4	369647
NCIT:C94825	Stage IV Borderline Ovarian Surface Epithelial-Stromal Tumor	4	369648
NCIT:C38164	Male Reproductive System Precancerous Condition	2	369649
NCIT:C39905	Prostate Stromal Tumor of Uncertain Malignant Potential	3	369650
NCIT:C4064	Prostatic Intraepithelial Neoplasia	3	369651
NCIT:C5541	High Grade Prostatic Intraepithelial Neoplasia	4	369652
NCIT:C3642	Grade III Prostatic Intraepithelial Neoplasia	5	369653
NCIT:C39887	High Grade Prostatic Intraepithelial Neoplasia, Signet Ring Variant	5	369654
NCIT:C39888	High Grade Prostatic Intraepithelial Neoplasia, Mucinous Variant	5	369655
NCIT:C39889	High Grade Prostatic Intraepithelial Neoplasia, Foamy Variant	5	369656
NCIT:C39890	High Grade Prostatic Intraepithelial Neoplasia, Inverted Variant	5	369657
NCIT:C39891	High Grade Prostatic Intraepithelial Neoplasia, Small Cell Neuroendocrine Variant	5	369658
NCIT:C7360	Grade II Prostatic Intraepithelial Neoplasia	5	369659
NCIT:C5542	Low Grade Prostatic Intraepithelial Neoplasia	4	369660
NCIT:C4596	Penile Intraepithelial Neoplasia	3	369661
NCIT:C162539	Differentiated Penile Intraepithelial Neoplasia, Human Papillomavirus-Independent	4	369662
NCIT:C162541	Human Papillomavirus-Related Penile Intraepithelial Neoplasia	4	369663
NCIT:C162542	Basaloid (Undifferentiated) Penile Intraepithelial Neoplasia	5	369664
NCIT:C162543	Warty (Bowenoid) Penile Intraepithelial Neoplasia	5	369665
NCIT:C162546	Warty-Basaloid Penile Intraepithelial Neoplasia	5	369666
NCIT:C39963	Penile Bowenoid Papulosis	5	369667
NCIT:C7666	Low Grade Penile Intraepithelial Neoplasia	4	369668
NCIT:C7667	High Grade Penile Intraepithelial Neoplasia	4	369669
NCIT:C27790	Penile Carcinoma In Situ	5	369670
NCIT:C7665	Grade II Penile Intraepithelial Neoplasia	5	369671
NCIT:C39840	Urinary System Precancerous Condition	2	369672
NCIT:C27879	Papillary Urothelial Hyperplasia	3	369673
NCIT:C66851	Diffuse Hyperplastic Perilobar Nephroblastomatosis	3	369674
NCIT:C7435	Pulmonary Precancerous Condition	2	369675
NCIT:C45607	Pulmonary Lymphomatoid Granulomatosis	3	369676
NCIT:C5665	Atypical Adenomatous Lung Hyperplasia	3	369677
NCIT:C7436	Bronchial Intraepithelial Neoplasia	3	369678
NCIT:C7437	Diffuse Idiopathic Pulmonary Neuroendocrine Cell Hyperplasia	3	369679
NCIT:C7659	Digestive System Precancerous Condition	2	369680
NCIT:C35180	Digestive System Carcinoma In Situ	3	369681
NCIT:C133402	Clinical Stage 0 Esophageal Adenocarcinoma AJCC v8	4	369682
NCIT:C133413	Pathologic Stage 0 Esophageal Adenocarcinoma AJCC v8	4	369683
NCIT:C133447	Clinical Stage 0 Esophageal Squamous Cell Carcinoma AJCC v8	4	369684
NCIT:C133519	Pathologic Stage 0 Esophageal Squamous Cell Carcinoma AJCC v8	4	369685
NCIT:C133550	Clinical Stage 0 Gastroesophageal Junction Adenocarcinoma AJCC v8	4	369686
NCIT:C133564	Pathologic Stage 0 Gastroesophageal Junction Adenocarcinoma AJCC v8	4	369687
NCIT:C133647	Clinical Stage 0 Gastric Cancer AJCC v8	4	369688
NCIT:C133654	Pathologic Stage 0 Gastric Cancer AJCC v8	4	369689
NCIT:C133795	Stage 0 Anal Cancer AJCC v8	4	369690
NCIT:C157575	Anal Intraepithelial Neoplasia 3	5	369691
NCIT:C133894	Stage 0 Small Intestinal Adenocarcinoma AJCC v8	4	369692
NCIT:C134118	Stage 0 Appendix Carcinoma AJCC v8	4	369693
NCIT:C134182	Stage 0 Colorectal Cancer AJCC v8	4	369694
NCIT:C134271	Stage 0 Colon Cancer AJCC v8	5	369695
NCIT:C134291	Stage 0 Rectal Cancer AJCC v8	5	369696
NCIT:C134663	Stage 0 Gallbladder Cancer AJCC v8	4	369697
NCIT:C134865	Stage 0 Ampulla of Vater Cancer AJCC v8	4	369698
NCIT:C134914	Stage 0 Pancreatic Cancer AJCC v8	4	369699
NCIT:C207706	Stage 0 Appendix Carcinoma AJCC v9	4	369700
NCIT:C3637	Stage 0 Esophageal Cancer AJCC v6	4	369701
NCIT:C4439	Stage 0 Gallbladder Cancer AJCC v6 and v7	4	369702
NCIT:C4593	Stage 0 Appendix Carcinoma AJCC v7	4	369703
NCIT:C4892	Stage 0 Small Intestinal Cancer AJCC v7	4	369704
NCIT:C4444	Stage 0 Ampulla of Vater Cancer AJCC v7	5	369705
NCIT:C5729	Stage 0 Pancreatic Cancer AJCC v6 and v7	4	369706
NCIT:C67493	High-Grade Biliary Intraepithelial Neoplasia	4	369707
NCIT:C7678	Adenocarcinoma In Situ in Adenomatous Polyp	4	369708
NCIT:C7788	Stage 0 Gastric Cancer AJCC v6 and v7	4	369709
NCIT:C4428	Gastric Cardia Carcinoma In Situ AJCC v6 and v7	5	369710
NCIT:C4429	Gastric Fundus Carcinoma In Situ AJCC v6 and v7	5	369711
NCIT:C4430	Gastric Body Carcinoma In Situ AJCC v6 and v7	5	369712
NCIT:C4431	Gastric Pylorus Carcinoma In Situ AJCC v6 and v7	5	369713
NCIT:C8400	Gastric Antrum Carcinoma In Situ AJCC v6 and v7	6	369714
NCIT:C7794	Stage 0 Anal Canal Cancer AJCC v6 and v7	4	369715
NCIT:C27282	Stage 0 AIDS-Related Anal Canal Cancer AJCC v6 and v7	5	369716
NCIT:C8932	Stage 0 Colorectal Cancer AJCC v6 and v7	4	369717
NCIT:C3638	Stage 0 Colon Cancer AJCC v6 and v7	5	369718
NCIT:C4594	Cecum Carcinoma In Situ	6	369719
NCIT:C4853	Stage 0 Rectal Cancer AJCC v6 and v7	5	369720
NCIT:C5017	Stage 0 Rectosigmoid Cancer AJCC v6 and v7	5	369721
NCIT:C89771	Stage 0 Esophageal Cancer AJCC v7	4	369722
NCIT:C5023	Stage 0 Esophageal Squamous Cell Carcinoma AJCC v7	5	369723
NCIT:C8629	Stage 0 Esophageal Adenocarcinoma AJCC v7	5	369724
NCIT:C7407	Anal Precancerous Condition	3	369725
NCIT:C133795	Stage 0 Anal Cancer AJCC v8	4	369726
NCIT:C157575	Anal Intraepithelial Neoplasia 3	5	369727
NCIT:C4595	Anal Intraepithelial Neoplasia	4	369728
NCIT:C157573	Low Grade Anal Intraepithelial Neoplasia	5	369729
NCIT:C27238	Low Grade Anal Canal Intraepithelial Neoplasia	6	369730
NCIT:C172706	High Grade Anal Intraepithelial Neoplasia	5	369731
NCIT:C157574	Anal Intraepithelial Neoplasia 2	6	369732
NCIT:C157575	Anal Intraepithelial Neoplasia 3	6	369733
NCIT:C27275	High Grade Anal Canal Intraepithelial Neoplasia	6	369734
NCIT:C43598	Perianal Intraepithelial Neoplasia	5	369735
NCIT:C7490	Anal Canal Intraepithelial Neoplasia	5	369736
NCIT:C27238	Low Grade Anal Canal Intraepithelial Neoplasia	6	369737
NCIT:C27275	High Grade Anal Canal Intraepithelial Neoplasia	6	369738
NCIT:C7412	Pancreatic Precancerous Condition	3	369739
NCIT:C5716	Borderline Exocrine Pancreatic Neoplasm	4	369740
NCIT:C41249	Pancreatic Intraductal Papillary-Mucinous Neoplasm, Low Grade	5	369741
NCIT:C41251	Pancreatic Intraductal Papillary-Mucinous Neoplasm, High Grade	5	369742
NCIT:C4845	Pancreatic Intraepithelial Neoplasia	5	369743
NCIT:C172803	Low Grade Pancreatic Intraepithelial Neoplasia	6	369744
NCIT:C4846	Pancreatic Intraepithelial Neoplasia-2	7	369745
NCIT:C6820	Pancreatic Intraepithelial Neoplasia-1	7	369746
NCIT:C95429	Pancreatic Intraepithelial Neoplasia-1A	8	369747
NCIT:C95430	Pancreatic Intraepithelial Neoplasia-1B	8	369748
NCIT:C95432	High Grade Pancreatic Intraepithelial Neoplasia	6	369749
NCIT:C95488	Non-Invasive Pancreatic Mucinous-Cystic Neoplasm	5	369750
NCIT:C95483	Pancreatic Mucinous-Cystic Neoplasm, Low Grade	6	369751
NCIT:C95493	Pancreatic Mucinous-Cystic Neoplasm, High Grade	6	369752
NCIT:C95506	Pancreatic Intraductal Tubulopapillary Neoplasm	5	369753
NCIT:C7423	Esophageal Precancerous Condition	3	369754
NCIT:C2891	Barrett Esophagus	4	369755
NCIT:C157606	Refractory Barrett Esophagus	5	369756
NCIT:C4839	Esophageal Intraepithelial Neoplasia	4	369757
NCIT:C27423	Esophageal Squamous Intraepithelial Neoplasia	5	369758
NCIT:C27426	High Grade Esophageal Squamous Intraepithelial Neoplasia	6	369759
NCIT:C133447	Clinical Stage 0 Esophageal Squamous Cell Carcinoma AJCC v8	7	369760
NCIT:C133519	Pathologic Stage 0 Esophageal Squamous Cell Carcinoma AJCC v8	7	369761
NCIT:C5023	Stage 0 Esophageal Squamous Cell Carcinoma AJCC v7	7	369762
NCIT:C27427	Low Grade Esophageal Squamous Intraepithelial Neoplasia	6	369763
NCIT:C27424	Esophageal Glandular Intraepithelial Neoplasia	5	369764
NCIT:C27428	Low Grade Esophageal Glandular Intraepithelial Neoplasia	6	369765
NCIT:C27429	High Grade Esophageal Glandular Intraepithelial Neoplasia	6	369766
NCIT:C133402	Clinical Stage 0 Esophageal Adenocarcinoma AJCC v8	7	369767
NCIT:C133413	Pathologic Stage 0 Esophageal Adenocarcinoma AJCC v8	7	369768
NCIT:C8629	Stage 0 Esophageal Adenocarcinoma AJCC v7	7	369769
NCIT:C95613	Intraepithelial Neoplasia in Barrett Esophagus	6	369770
NCIT:C27425	Esophageal High Grade Intraepithelial Neoplasia	5	369771
NCIT:C27426	High Grade Esophageal Squamous Intraepithelial Neoplasia	6	369772
NCIT:C133447	Clinical Stage 0 Esophageal Squamous Cell Carcinoma AJCC v8	7	369773
NCIT:C133519	Pathologic Stage 0 Esophageal Squamous Cell Carcinoma AJCC v8	7	369774
NCIT:C5023	Stage 0 Esophageal Squamous Cell Carcinoma AJCC v7	7	369775
NCIT:C27429	High Grade Esophageal Glandular Intraepithelial Neoplasia	6	369776
NCIT:C133402	Clinical Stage 0 Esophageal Adenocarcinoma AJCC v8	7	369777
NCIT:C133413	Pathologic Stage 0 Esophageal Adenocarcinoma AJCC v8	7	369778
NCIT:C8629	Stage 0 Esophageal Adenocarcinoma AJCC v7	7	369779
NCIT:C3637	Stage 0 Esophageal Cancer AJCC v6	6	369780
NCIT:C89771	Stage 0 Esophageal Cancer AJCC v7	6	369781
NCIT:C5023	Stage 0 Esophageal Squamous Cell Carcinoma AJCC v7	7	369782
NCIT:C8629	Stage 0 Esophageal Adenocarcinoma AJCC v7	7	369783
NCIT:C4840	Esophageal Low Grade Intraepithelial Neoplasia	5	369784
NCIT:C27427	Low Grade Esophageal Squamous Intraepithelial Neoplasia	6	369785
NCIT:C27428	Low Grade Esophageal Glandular Intraepithelial Neoplasia	6	369786
NCIT:C7424	Gastric Precancerous Condition	3	369787
NCIT:C133647	Clinical Stage 0 Gastric Cancer AJCC v8	4	369788
NCIT:C133654	Pathologic Stage 0 Gastric Cancer AJCC v8	4	369789
NCIT:C27836	Persistent Superficial Gastritis	4	369790
NCIT:C3955	Gastric Intraepithelial Neoplasia	4	369791
NCIT:C27436	Low Grade Gastric Intraepithelial Neoplasia	5	369792
NCIT:C27437	High Grade Gastric Intraepithelial Neoplasia	5	369793
NCIT:C7405	Chronic Atrophic Gastritis	4	369794
NCIT:C156076	Autoimmune Atrophic Chronic Gastritis	5	369795
NCIT:C9472	Atypical Gastric Lymphoid Hyperplasia	4	369796
NCIT:C95752	Autoimmune Gastritis	4	369797
NCIT:C95898	Gastric Gastrointestinal Stromal Tumor of Uncertain Malignant Potential	4	369798
NCIT:C7655	Hepatobiliary Precancerous Condition	3	369799
NCIT:C4828	Primary Sclerosing Cholangitis	4	369800
NCIT:C7656	Liver Dysplastic Nodule	4	369801
NCIT:C96768	High Grade Liver Dysplastic Nodule	5	369802
NCIT:C96770	Low Grade Liver Dysplastic Nodule	5	369803
NCIT:C82891	Hepatocellular Large Cell Change	4	369804
NCIT:C96765	Hepatocellular Small Cell Change	4	369805
NCIT:C96807	Bile Duct Intraductal Papillary Neoplasm, Low Grade	4	369806
NCIT:C96809	Bile Duct Intraductal Papillary Neoplasm, High Grade	4	369807
NCIT:C96836	Bile Duct Mucinous Cystic Neoplasm, Low Grade	4	369808
NCIT:C96838	Bile Duct Mucinous Cystic Neoplasm, High Grade	4	369809
NCIT:C96877	Gallbladder Intracholecystic Papillary Neoplasm, Low Grade	4	369810
NCIT:C96879	Gallbladder Intracholecystic Papillary Neoplasm, High Grade	4	369811
NCIT:C96883	Gallbladder Mucinous Cystic Neoplasm, Low Grade	4	369812
NCIT:C96886	Gallbladder Mucinous Cystic Neoplasm, High Grade	4	369813
NCIT:C7657	Intestinal Precancerous Condition	3	369814
